id_vehicle,vehicle_name,engine_type,power,torque,colors,fuel_capacity,transmission,vehicle_type,number_of_seats,brand,model
MBL0032,Toyota Kijang Innova,2.0L Petrol,134 hp,182 Nm,White,55 liters,5-speed Manual / 6-speed Automatic,Mobil,8,Toyota,Kijang Innova
MBL0033,Toyota Kijang Innova,2.0L Petrol,134 hp,182 Nm,Silver,55 liters,5-speed Manual / 6-speed Automatic,Mobil,8,Toyota,Kijang Innova
MBL0034,Toyota Fortuner,2.7L Petrol,163 hp,245 Nm,White,80 liters,5-speed Manual / 6-speed Automatic,Mobil,7,Toyota,Fortuner
MBL0035,Toyota Fortuner,2.7L Petrol,163 hp,245 Nm,Black,80 liters,5-speed Manual / 6-speed Automatic,Mobil,7,Toyota,Fortuner
MBL0036,Toyota Fortuner,2.7L Petrol,163 hp,245 Nm,Red,80 liters,5-speed Manual / 6-speed Automatic,Mobil,7,Toyota,Fortuner
MBL0037,Mitsubishi Pajero Sport,2.4L MIVEC Diesel,181 hp,430 Nm,Black,68 liters,6-speed Manual / Automatic,Mobil,7,Mitsubishi,Pajero Sport
MBL0038,Mitsubishi Pajero Sport,2.4L MIVEC Diesel,181 hp,430 Nm,White,68 liters,6-speed Manual / Automatic,Mobil,7,Mitsubishi,Pajero Sport
MBL0039,Mitsubishi Pajero Sport,2.4L MIVEC Diesel,181 hp,430 Nm,Silver,68 liters,6-speed Manual / Automatic,Mobil,7,Mitsubishi,Pajero Sport
MBL0040,Daihatsu Xenia,1.3L Petrol,95 hp,120 Nm,Black,45 liters,5-speed Manual,Mobil,7,Daihatsu,Xenia
MBL0041,Daihatsu Xenia,1.3L Petrol,95 hp,120 Nm,White,45 liters,5-speed Manual,Mobil,7,Daihatsu,Xenia
MBL0042,Daihatsu Xenia,1.3L Petrol,95 hp,120 Nm,Red,45 liters,5-speed Manual,Mobil,7,Daihatsu,Xenia
MTR001,Yamaha XMAX,"Liquid-cooled, 4-stroke",27.6 hp,29.0 Nm,Black,13 liters,CVT,Motor,2,Yamaha,XMAX
MTR002,Yamaha XMAX,"Liquid-cooled, 4-stroke",27.6 hp,29.0 Nm,White,13 liters,CVT,Motor,2,Yamaha,XMAX
MTR003,Yamaha XMAX,"Liquid-cooled, 4-stroke",27.6 hp,29.0 Nm,Blue,13 liters,CVT,Motor,2,Yamaha,XMAX
MTR004,Honda ADV,"Liquid-cooled, 4-stroke",14.5 hp,13.8 Nm,White,8 liters,CVT,Motor,2,Honda,ADV
MTR005,Honda ADV,"Liquid-cooled, 4-stroke",14.5 hp,13.8 Nm,Black,8 liters,CVT,Motor,2,Honda,ADV
MTR006,Honda ADV,"Liquid-cooled, 4-stroke",14.5 hp,13.8 Nm,Red,8 liters,CVT,Motor,2,Honda,ADV
MTR007,Honda Beat,"Air-cooled, 4-stroke",8.8 hp,9.3 Nm,White,4.2 liters,CVT,Motor,2,Honda,Beat
MTR008,Honda Beat,"Air-cooled, 4-stroke",8.8 hp,9.3 Nm,Pink,4.2 liters,CVT,Motor,2,Honda,Beat
MTR009,Honda Beat,"Air-cooled, 4-stroke",8.8 hp,9.3 Nm,Black,4.2 liters,CVT,Motor,2,Honda,Beat
MTR0010,Kawasaki Ninja,"Liquid-cooled, 4-stroke",127 hp,70.8 Nm,Black,17 liters,6-speed manual,Motor,2,Kawasaki,Ninja
MTR0011,Kawasaki Ninja,"Liquid-cooled, 4-stroke",127 hp,70.8 Nm,Red,17 liters,6-speed manual,Motor,2,Kawasaki,Ninja
MTR0012,Kawasaki Ninja,"Liquid-cooled, 4-stroke",127 hp,70.8 Nm,Green,17 liters,6-speed manual,Motor,2,Kawasaki,Ninja
MTR0013,Honda CBR,"Liquid-cooled, 4-stroke",94 hp,64 Nm,Red,15.4 liters,6-speed manual,Motor,2,Honda,CBR
MTR0014,Honda CBR,"Liquid-cooled, 4-stroke",94 hp,64 Nm,Black,15.4 liters,6-speed manual,Motor,2,Honda,CBR
MTR0015,Honda CBR,"Liquid-cooled, 4-stroke",94 hp,64 Nm,White,15.4 liters,6-speed manual,Motor,2,Honda,CBR
MTR0016,Yamaha Lexi,"Liquid-cooled, 4-stroke",11.7 hp,11.3 Nm,Blue,4.2 liters,CVT,Motor,2,Yamaha,Lexi
MTR0017,Yamaha Lexi,"Liquid-cooled, 4-stroke",11.7 hp,11.3 Nm,Black,4.2 liters,CVT,Motor,2,Yamaha,Lexi
MTR0018,Yamaha Lexi,"Liquid-cooled, 4-stroke",11.7 hp,11.3 Nm,Silver,4.2 liters,CVT,Motor,2,Yamaha,Lexi
MTR0019,Honda Vario,"Liquid-cooled, 4-stroke",13.1 hp,13.4 Nm,Black,5.5 liters,CVT,Motor,2,Honda,Vario
MTR0020,Honda Vario,"Liquid-cooled, 4-stroke",13.1 hp,13.4 Nm,White,5.5 liters,CVT,Motor,2,Honda,Vario
MTR0021,Honda Vario,"Liquid-cooled, 4-stroke",13.1 hp,13.4 Nm,Blue,5.5 liters,CVT,Motor,2,Honda,Vario
MTR0022,Honda PCX,"Liquid-cooled, 4-stroke",15.8 hp,14.7 Nm,White,8 liters,CVT,Motor,2,Honda,PCX
MTR0023,Honda PCX,"Liquid-cooled, 4-stroke",15.8 hp,14.7 Nm,Black,8 liters,CVT,Motor,2,Honda,PCX
MTR0024,Honda PCX,"Liquid-cooled, 4-stroke",15.8 hp,14.7 Nm,Red,8 liters,CVT,Motor,2,Honda,PCX
MTR0025,Yamaha Aerox,"Liquid-cooled, 4-stroke",15 hp,13.8 Nm,Black,5.5 liters,CVT,Motor,2,Yamaha,Aerox
MTR0026,Yamaha Aerox,"Liquid-cooled, 4-stroke",15 hp,13.8 Nm,White,5.5 liters,CVT,Motor,2,Yamaha,Aerox
MTR0027,Yamaha Aerox,"Liquid-cooled, 4-stroke",15 hp,13.8 Nm,Yellow,5.5 liters,CVT,Motor,2,Yamaha,Aerox
MTR0028,Yamaha MT-15,"Liquid-cooled, 4-stroke",19 hp,14.7 Nm,White,10 liters,6-speed manual,Motor,2,Yamaha,MT-15
MTR0029,Yamaha MT-15,"Liquid-cooled, 4-stroke",19 hp,14.7 Nm,Black,10 liters,6-speed manual,Motor,2,Yamaha,MT-15
MTR0030,Yamaha MT-15,"Liquid-cooled, 4-stroke",19 hp,14.7 Nm,Blue,10 liters,6-speed manual,Motor,2,Yamaha,MT-15
MTR0031,Honda Scoopy,"Air-cooled, 4-stroke",8.8 hp,9.4 Nm,White,4.2 liters,CVT,Motor,2,Honda,Scoopy
MTR0032,Honda Scoopy,"Air-cooled, 4-stroke",8.8 hp,9.4 Nm,Black,4.2 liters,CVT,Motor,2,Honda,Scoopy
MTR0033,Honda Scoopy,"Air-cooled, 4-stroke",8.8 hp,9.4 Nm,Pink,4.2 liters,CVT,Motor,2,Honda,Scoopy
MTR0034,Yamaha NMAX,"Liquid-cooled, 4-stroke",15.1 hp,13.9 Nm,White,7.1 liters,CVT,Motor,2,Yamaha,NMAX
MTR0035,Yamaha NMAX,"Liquid-cooled, 4-stroke",15.1 hp,13.9 Nm,Black,7.1 liters,CVT,Motor,2,Yamaha,NMAX
MTR0036,Yamaha NMAX,"Liquid-cooled, 4-stroke",15.1 hp,13.9 Nm,Grey,7.1 liters,CVT,Motor,2,Yamaha,NMAX
MTR0037,Yamaha MT-25,"Liquid-cooled, 4-stroke",35.5 hp,23.6 Nm,White,14 liters,6-speed manual,Motor,2,Yamaha,MT-25
MTR0038,Yamaha MT-25,"Liquid-cooled, 4-stroke",35.5 hp,23.6 Nm,Black,14 liters,6-speed manual,Motor,2,Yamaha,MT-25
MTR0039,Yamaha MT-25,"Liquid-cooled, 4-stroke",35.5 hp,23.6 Nm,Red,14 liters,6-speed manual,Motor,2,Yamaha,MT-25
